,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
POU2F2,213.518266789579,-2.21264235522889,0.549069991772722,-4.02980018646653,5.58242850738709e-05,0.0035150196229022
STAP1,12.8797806077862,-2.20875801544249,0.676853765589338,-3.26327210947747,0.0011013371940778,0.032337134634626
PTPRO,14.9183138009031,-2.20675862990337,0.649001432998636,-3.40023691428122,0.0006732749058112,0.022740384505222
DDX60,125.19314802087,-2.20550472306845,0.296925666395438,-7.42780086963318,1.10418016676546e-13,4.4598106247892696e-11
BATF3,27.912686987759,-2.19807198349026,0.583066909830337,-3.76984518660108,0.0001633488413136,0.0080747964541887
CLCF1,45.7687163185584,-2.19174685046119,0.554913456695547,-3.94970931776069,7.8246159180497e-05,0.0045465136702773
CAPG,93.6104970032556,-2.16886619208575,0.432936942242097,-5.00965840626491,5.4526730489436e-07,6.89284470919893e-05
IFI211,48.7821910519774,-2.16241628172259,0.425668130046076,-5.08005210887769,3.77331352730955e-07,5.03919935582631e-05
MCM5,66.1471631072888,-2.15346179216043,0.488071837512088,-4.41218203274655,1.02334017618785e-05,0.000882630901962
HSPA1A,78.4006482138338,-2.15208269307426,0.407000830396399,-5.28766167621387,1.23889846471558e-07,1.95391986435142e-05
GRAP2,14.822769427989,-2.14498447949757,0.670197152804175,-3.20052759180299,0.001371762347547,0.03760990807182
ATF3,48.9263019012959,-2.13834748564996,0.420691343290308,-5.08293674152059,3.71643501296954e-07,5.00359055404679e-05
TNFRSF25,32.6512081631835,-2.10700063335322,0.645390077531279,-3.26469325560883,0.0010958267955781,0.0322898429444368
RASSF4,202.892732843033,-2.10274042991052,0.383174411202089,-5.48768489867013,4.07235660043605e-08,7.41079398936495e-06
IFI205,20.8860644373937,-2.09799935608825,0.57103430166935,-3.67403385392961,0.0002387510788145,0.010743798546653
AHNAK2,24.9428206212128,-2.08541997176194,0.6340302555402,-3.2891489854615,0.0010049081495069,0.0303286069544591
GSTA2,1264.23581930338,-2.08382796334319,0.404681764814406,-5.14930037507094,2.61459878999103e-07,3.76502225758708e-05
CSF3R,67.6261037475772,-2.0832471926801,0.468381910431525,-4.44775331045724,8.67731013864239e-06,0.0007769652814444
AIM2,32.1716251541249,-2.07856788724012,0.41068317107472,-5.06124436947514,4.16528934772715e-07,5.43127492900485e-05
SAA3,247.429802226255,-2.0714785775681,0.449089836440353,-4.61261513729052,3.97634151153698e-06,0.0003990800935215
GM43311,18.2743344969992,-2.05143769362343,0.601912628946279,-3.4081984576644,0.0006539331603274,0.0223281095567485
IFI44,69.7156083137854,-2.04928455080264,0.38681185120039,-5.29788460318139,1.1715196187281e-07,1.86541970059012e-05
LSP1,61.0110717525509,-2.04032440690574,0.465890223602537,-4.37941022056387,1.19000934946736e-05,0.0009902791370441
GM8834,72.1282095846301,-2.03808734612685,0.53256926060303,-3.82689632484443,0.0001297691381279,0.0068438755649631
GM42047,2762.8736761932,-2.03246413548725,0.555442585796659,-3.65917952180805,0.0002530240493513,0.0110908830052569
CD300LB,30.8446586843763,-2.03236318445546,0.514495210496732,-3.9502081710212,7.80832506269893e-05,0.0045465136702773
ZWILCH,18.4529437546699,-2.02716703370835,0.571104940841352,-3.54955261063216,0.0003858863492179,0.0153320549707901
RAB7B,29.0344609496124,-2.00719688883746,0.559445775469346,-3.58783098711136,0.0003334403099279,0.0137357500806142
GM46516,53.1123172252335,-2.00108847493625,0.609671798466351,-3.28223887011019,0.0010298632306152,0.0307843593844572
PIK3R5,31.6536160782397,-1.99720410908836,0.562784440852678,-3.5487905565804,0.0003870047691902,0.0153320549707901
COMTD1,58.5553035785223,-1.98779744524994,0.481522089124794,-4.12815422208963,3.65686827023671e-05,0.0024920880063835
NLRP1B,16.037448910192,-1.98602925215096,0.602627476539589,-3.29561682709051,0.0009820586107208,0.029785513907577
PIANP,55.7391547528338,-1.97844837224829,0.60217395717183,-3.28550969148562,0.0010179804032413,0.0304841871205738
FANCA,24.084245396642,-1.97806429538973,0.499790790586567,-3.95778460236977,7.56481270520479e-05,0.0044581244981562
KNSTRN,19.9186675204131,-1.97509071443908,0.539942777522985,-3.65796302248899,0.0002542277132293,0.0110908830052569
CCDC88B,77.9624463504925,-1.97333343148163,0.355289459069463,-5.55415698695362,2.78954700843449e-08,5.43469393643237e-06
NCAPG2,28.7396705822255,-1.97229903775204,0.521949891319774,-3.77871337948743,0.0001576407407489,0.0078953345137652
THBS1,28.1180599328643,-1.9647020242499,0.554573511338002,-3.54272604818381,0.0003960138601482,0.0156515263103931
EMP3,53.5448792163332,-1.95348141420612,0.349012709496088,-5.59716411768097,2.17886429573538e-08,4.34722804064794e-06
PFKFB4,34.0708254621854,-1.92136338871486,0.576414592532276,-3.33330108849954,0.0008582201327988,0.0269679798845323
TUBA8,153.725609917289,-1.91517444448427,0.436250288951501,-4.39008177871302,1.13308040287998e-05,0.0009524777396798
CLEC7A,102.945052986088,-1.90875003644467,0.58923153332239,-3.23938881152908,0.0011978616002989,0.0343193565760376
GSTM1,39870.2078875591,-1.90000233286097,0.231416753412348,-8.21030588686666,2.20625712654585e-16,1.35317103761479e-13
OAS3,47.2976704012763,-1.88880566383159,0.438528265296282,-4.30714691231011,1.65373778927972e-05,0.0012857229009611
CCNA2,15.4396407505576,-1.88642797150044,0.545357521121075,-3.45906657273666,0.0005420509095271,0.0192625816776181
GSTP2,497.821916778158,-1.88615329819963,0.426177140783692,-4.42574957148383,9.61079693887871e-06,0.0008376568279359
CORO1A,146.65458443664,-1.87821080589106,0.326142238166069,-5.75887016797467,8.467879953823412e-09,1.84510647414889e-06
ESPN,41.0647335254004,-1.87571436799034,0.367726690269141,-5.1008382519569,3.38152460121814e-07,4.661890708495e-05
CD83,36.223749862488,-1.86776742332709,0.539599667462921,-3.46139468934243,0.0005373843223305,0.019249178940236
MYO1G,71.2932474338943,-1.86152053151543,0.430359967958113,-4.325496491571,1.52188691120342e-05,0.0012001165356918
TRPS1,25.1428656046421,-1.85754074674886,0.598285413420585,-3.10477358311097,0.0019042473130093,0.0485891147972812
CHAF1A,59.7976371264506,-1.85678797202956,0.524313879643407,-3.54136719266784,0.0003980591929123,0.0156576252604015
