"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rb1cc1",685.8635577171,-0.0440015308256655,0.106698063515147,-0.412392965495752,0.680051418333124,0.882404285680046
"Rbak",92.799623116549,0.0692074230932765,0.141933270067993,0.487605358913543,0.625829399026921,0.85559877299511
"Rbbp4",1711.87894219635,0.132958165384604,0.134940933375426,0.985306400799039,0.324473589595355,0.676947523018437
"Rbbp5",357.190324725382,0.127382170698997,0.0887862113962908,1.43470668131605,0.151370699499928,0.501035215851212
"Rbbp6",1451.11383323302,-0.0541630201983866,0.176319867523872,-0.307186143904364,0.75870169156466,0.914874385512366
"Rbbp7",837.496019886312,0.123223417244941,0.170829032262125,0.721325969088573,0.47070898287187,0.777935440924906
"Rbbp8",175.588687687492,-0.52426307355861,0.149831035558634,-3.49902856643774,0.000466956549967411,0.0191398762928395
"Rbbp8nl",0.399925860540987,0.910457060034537,1.33244699151091,0.683297021071088,0.494419176162758,NA
"Rbbp9",342.526733917485,0.117896762180603,0.124437146411378,0.947440258641473,0.343414484857133,0.691684576290957
"Rbck1",973.576644379308,-0.0611446360617859,0.0741817671383696,-0.824254239559083,0.409795113820932,0.740053170464228
"Rbfa",230.966788929346,0.268912614050712,0.172139725351082,1.56217638608554,0.118246441907566,0.452775928587817
"Rbfaos",11.324908802403,0.181523166308964,0.324471694667062,0.559442223443321,0.575859951794252,0.832868232868163
"Rbfox1",42.7176485807101,0.708096490210584,0.326887329887494,2.16617906375965,0.0302975063400984,0.24731959574153
"Rbfox2",657.101267824038,0.241331495563612,0.0939828649892318,2.56782441768787,0.0102338978083158,0.137732059126156
"Rbfox3",58.1370128267806,0.0125680615052261,0.184590654452977,0.0680861202993768,0.945717079112922,0.984171888383499
"Rbis",315.604540277609,-0.239262405892501,0.136442516596201,-1.75357661131826,0.0795030815703621,0.382546450939419
"Rbks",217.938656108595,-0.0687874586399656,0.106124473247189,-0.648177150238883,0.516870378970221,0.804374059532977
"Rbl1",49.3136645661246,-0.167728573204007,0.195871638651334,-0.856318833900076,0.391821446410544,0.72653216736251
"Rbl2",417.446063918804,0.280316334152419,0.138068550305807,2.03026926502486,0.0423291765664989,0.288142406521569
"Rbm10",699.425864025347,0.0574079053372414,0.106721515913258,0.537922506497208,0.590630549658577,0.839765681925774
"Rbm11",0.678990121897107,0.844251048631264,0.859745764764433,0.981977560380988,0.326110903244374,NA
"Rbm12",91.4897828126654,-0.110615319417846,0.0814002081045133,-1.35890708382246,0.174176033850775,0.531942818518542
"Rbm12b1",178.395618681722,0.176737475232885,0.198690971965653,0.889509339475361,0.373729406123228,0.714548207951148
"Rbm12b2",109.9771075701,-0.0032585606151466,0.184358940491971,-0.0176750886420315,0.985898053927435,0.996190910377349
"Rbm14",278.401101935462,0.0926674113856342,0.12188695769614,0.760273397065589,0.447091180176632,0.765512137515905
"Rbm15",250.036917147941,-0.0872100985786026,0.0962457501045304,-0.906118955734519,0.364872893158049,0.709482414212666
"Rbm15b",265.501024792682,-0.0527295069052935,0.104158891257169,-0.506241054113222,0.612687437880854,0.849435995551198
"Rbm17",811.506524954757,-0.00961843674889575,0.0891189433407447,-0.107928083394344,0.914052739908453,0.974675973908495
"Rbm18",254.370802754068,0.00159906317730537,0.0739966812057265,0.0216099310300098,0.982759111566134,0.995768645434118
"Rbm19",178.520730695304,0.00206936551772022,0.143565235361063,0.0144141129467438,0.988499600056769,0.997030450572268
"Rbm20",65.2628890621588,0.263556379604464,0.140988409869053,1.86934784106899,0.0615744362059678,0.339658493475407
"Rbm22",361.970233802632,-0.0465797141708679,0.0769536586819878,-0.605295641151505,0.544982577116773,0.81760045688322
"Rbm24",17.5704638568589,0.535939931571104,0.437132070513584,1.22603663222749,NA,NA
"Rbm25",3412.35946917163,-0.409522051207756,0.252117510864383,-1.62433005864493,0.104305385333461,0.428934461304392
"Rbm26",368.967068291126,0.0968398142550422,0.0934412952776165,1.03637063214212,0.300029265806255,0.656533101333723
"Rbm27",326.046676216249,-0.0321943183334927,0.0955047251575844,-0.337096602083002,0.736044078826554,0.906140781328492
"Rbm28",633.086090561594,-0.0381483193697802,0.125976137912442,-0.302821788331807,0.762025677883466,0.916267379082601
"Rbm3",810.986388241824,-0.168301082762567,0.115543816278912,-1.45659965355743,0.145226923382775,0.492546378327787
"Rbm3-ps",6.70389580133918,-0.128419767178928,0.317739483459841,-0.404166853236415,0.686090026637569,0.884991949786183
"Rbm33",1200.60217659826,0.301575433160775,0.135279928055263,2.22926961520544,0.0257959710523003,0.225594856223922
"Rbm34",285.671446685294,-0.165416336740533,0.113116046776351,-1.46235959843601,0.143642694586324,0.490894479826349
"Rbm38",89.9404568314344,-0.167682331892712,0.167172751168049,-1.00304822838114,0.315837592118143,0.670525064375084
"Rbm39",2880.56367319211,-0.0875479807380092,0.159842135804488,-0.54771528356637,0.583887416125821,0.837010951535294
"Rbm3os",3.30293193656772,-0.369690858612069,0.413708312595352,-0.893602684202442,0.371534509693985,0.712900783730784
"Rbm4",20.5164511836728,0.0448483316361601,0.212600124608831,0.210951577374085,0.832925056666411,0.945072938442809
"Rbm41",40.135713038079,0.0465304852121197,0.25031028804539,0.185891221553315,0.852530066405904,0.952149543953993
"Rbm42",2.77260935175606,0.614384984857715,0.528994451872388,1.16142046988033,0.245470948457751,0.607163896478771
"Rbm43",93.3414771032618,-0.395150420452158,0.180888996990337,-2.18449119087806,0.0289261738909809,0.24173181298188
"Rbm45",232.032941128787,0.0394782804920084,0.200221233716952,0.197173295554746,0.843691927443378,0.950306680728749
"Rbm46",3.85330056733652,-0.450005211391522,0.376651069076818,-1.19475357522414,0.232183323552311,0.596091416273149
"Rbm47",1592.37818257128,-0.123153162984507,0.11026154217472,-1.11691856068328,0.264029147829651,0.623781327677879
"Rbm48",123.308862737327,-0.0176082002776958,0.117786882988933,-0.149492030274289,0.881165397626023,0.963471008820497
"Rbm4b",391.229278903931,-0.0605947830454278,0.141230451937273,-0.429048992014418,0.667887571630571,0.875115286885813
"Rbm5",1195.89376674545,0.0630908639925894,0.149799167306597,0.421169657528602,0.673631199267464,0.878826952517398
"Rbm6",650.588452385455,-0.00479691412557651,0.101487017236375,-0.0472662834735202,0.962300999924756,0.988895784722514
"Rbm6-ps1",1.98766914281593,0.0187921642554682,0.469590277063228,0.0400182141184707,0.968078605157275,0.991408162470704
"Rbm7",707.641564651288,-0.0318307399196215,0.0715020662113835,-0.44517230908432,0.656195236450646,0.869769514096262
"Rbm8a",1002.31439691573,-0.066014840709345,0.086990288389607,-0.758875984106198,0.447926746459155,0.765966956423774
"Rbm8a2",0.96950981052189,0.0107879670831211,0.796372518395722,0.0135463829224711,0.989191880768849,NA
"Rbms1",951.561625012082,-0.454860119909022,0.146661998939467,-3.10141770327813,0.00192596399393416,0.050462620008657
"Rbms2",257.31275009267,-0.222443595546802,0.0780375206956447,-2.85046979406686,0.00436546966116927,0.0829152303343961
"Rbms3",114.281235158073,-0.225535472094835,0.202267677118847,-1.11503466746353,0.264835566103577,0.625098463377265
"Rbmx",403.263006918394,0.0442165663069595,0.114229257410755,0.3870861748489,0.698692412250103,0.890903933175316
"Rbmx2",31.6685757740747,-0.207221860589433,0.205141640759035,-1.01014040748968,0.31242802527574,0.667131717772222
"Rbmxl1",254.160423522195,0.0654940068848181,0.0808540126001414,0.810027910534444,0.417924134685535,0.746951012528658
"Rbp1",382.685001081797,-0.445177913225637,0.243488958541395,-1.82832895541731,0.067500196689054,0.357962819985081
"Rbp4",55791.6048924838,-0.041037534991696,0.109480923610271,-0.374837310815727,0.707781463948688,0.894030771633908
"Rbp7",2.10598098232992,-0.269119774592174,0.487162781996678,-0.552422690192308,0.580658788367206,0.835567046389119
"Rbpj",198.338124399327,0.111445659443002,0.147640093187206,0.754846851130676,0.450340878854426,0.767697227158886
